DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Albania,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Austria,2020,250.945,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Austria,2021,248.758,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Austria,2022,285.744,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Austria,2023,243.257,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Belgium,2020,150.084,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Belgium,2021,152.828,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Belgium,2022,154.655,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Belgium,2023,142.722,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Bulgaria,2020,58.501,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Bulgaria,2021,67.549,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Bulgaria,2022,70.154,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Bulgaria,2023,43.924,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Cyprus,2020,34.802,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Cyprus,2021,40.421,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Cyprus,2022,46.520,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Cyprus,2023,45.908,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Czechia,2020,299.878,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Czechia,2021,296.606,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Czechia,2022,287.823,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Czechia,2023,230.749,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Germany,2020,1296.336,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Germany,2021,1291.511,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Germany,2022,1239.467,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Germany,2023,1209.253,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Denmark,2020,40.631,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Denmark,2021,36.850,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Denmark,2022,33.966,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Denmark,2023,32.663,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Estonia,2020,3.836,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Estonia,2021,0.305,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Estonia,2022,0.263,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Estonia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Greece,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Greece,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Greece,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Greece,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Spain,2020,193.396,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Spain,2021,213.284,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Spain,2022,212.040,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Spain,2023,213.323,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2020,4950.460,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2021,5017.067,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2022,5068.796,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2023,4818.862,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Finland,2020,50.396,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Finland,2021,52.498,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Finland,2022,57.060,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Finland,2023,45.285,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,France,2020,383.807,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,France,2021,479.398,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,France,2022,534.363,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,France,2023,491.764,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Croatia,2020,38.939,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Croatia,2021,45.178,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Croatia,2022,46.217,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Croatia,2023,49.429,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Hungary,2020,115.769,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Hungary,2021,141.540,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Hungary,2022,113.715,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Hungary,2023,90.069,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Ireland,2020,53.605,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Ireland,2021,53.923,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Ireland,2022,58.388,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Ireland,2023,74.820,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Iceland,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Iceland,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Italy,2020,312.516,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Italy,2021,292.161,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Italy,2022,298.567,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Italy,2023,313.395,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Lithuania,2020,1.600,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Lithuania,2021,2.603,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Lithuania,2022,2.580,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Lithuania,2023,12.468,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Luxembourg,2020,23.338,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Luxembourg,2021,20.566,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Luxembourg,2022,20.984,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Luxembourg,2023,15.838,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Latvia,2020,52.620,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Latvia,2021,47.328,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Latvia,2022,50.048,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Latvia,2023,51.514,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Moldova,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Moldova,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Moldova,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Montenegro,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Montenegro,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Montenegro,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,North Macedonia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,North Macedonia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,North Macedonia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Malta,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Malta,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Malta,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Malta,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Netherlands,2020,51.039,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Netherlands,2021,38.480,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Netherlands,2022,39.638,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Netherlands,2023,47.056,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Norway,2020,103.215,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Norway,2021,96.454,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Norway,2022,99.960,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Poland,2020,812.123,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Poland,2021,767.661,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Poland,2022,779.554,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Poland,2023,741.054,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Portugal,2020,96.557,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Portugal,2021,89.420,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Portugal,2022,86.093,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Portugal,2023,85.298,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Romania,2020,281.615,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Romania,2021,318.802,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Romania,2022,331.508,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Romania,2023,330.716,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Serbia,2020,0.766,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Serbia,2021,0.760,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Serbia,2022,0.751,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Sweden,2020,85.220,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Sweden,2021,89.854,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Sweden,2022,85.507,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Sweden,2023,88.612,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Slovenia,2020,47.396,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Slovenia,2021,44.939,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Slovenia,2022,44.083,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Slovenia,2023,46.343,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Non-renewable waste,Thousand tonnes of oil equivalent,Slovakia,2020,215.511,
